temps,ACTU,MILIEU,LASER,TENSION_ACTU,TENSION_MILIEU,TENSION_LASER,DUTY CYCLE, u = 0.13865V
133.99,28.93,27.56,26.75,2.29,2.36,2.36,2200
135.99,28.93,27.56,26.75,2.29,2.36,2.36,2200
137.99,28.93,27.56,26.75,2.29,2.36,2.36,2200
139.99,28.93,27.56,26.75,2.29,2.36,2.36,2200
141.99,29.02,27.65,26.84,2.28,2.36,2.36,2200
143.99,29.02,27.65,26.84,2.28,2.36,2.36,2200
145.99,29.02,27.65,26.84,2.28,2.36,2.36,2200
147.99,29.02,27.65,26.93,2.28,2.36,2.36,2200
149.99,29.02,27.65,26.93,2.28,2.36,2.36,2200
151.99,29.02,27.74,26.93,2.28,2.35,2.35,2200
153.99,29.12,27.74,26.93,2.28,2.35,2.35,2200
155.99,29.12,27.84,26.93,2.28,2.35,2.35,2200
157.99,29.12,27.84,27.02,2.28,2.35,2.35,2200
159.99,29.12,27.84,27.02,2.28,2.35,2.35,2200
161.99,29.12,27.84,27.02,2.28,2.35,2.35,2200
163.99,29.12,27.84,27.02,2.28,2.35,2.35,2200
165.99,29.12,27.84,27.11,2.28,2.35,2.35,2200
167.99,29.12,27.93,27.11,2.28,2.34,2.34,2200
169.99,29.12,27.93,27.11,2.28,2.34,2.34,2200
171.99,29.21,27.93,27.11,2.27,2.34,2.34,2200
173.99,29.21,27.93,27.20,2.27,2.34,2.34,2200
175.99,29.21,27.93,27.20,2.27,2.34,2.34,2200
177.99,29.21,27.93,27.20,2.27,2.34,2.34,2200
179.99,29.30,28.02,27.20,2.27,2.34,2.34,2200
181.99,29.21,28.02,27.29,2.27,2.34,2.34,2200
183.99,29.30,28.02,27.20,2.27,2.34,2.34,2200
185.99,29.30,28.02,27.29,2.27,2.34,2.34,2200
187.99,29.30,28.02,27.20,2.27,2.34,2.34,2200
189.99,29.39,28.02,27.20,2.26,2.34,2.34,2200
191.99,29.39,28.02,27.20,2.26,2.34,2.34,2200
193.99,29.39,28.11,27.29,2.26,2.33,2.33,2200
195.99,29.39,28.11,27.29,2.26,2.33,2.33,2200
197.99,29.49,28.11,27.29,2.26,2.33,2.33,2200
199.99,29.39,28.11,27.29,2.26,2.33,2.33,2200
201.99,29.49,28.11,27.29,2.26,2.33,2.33,2200
203.99,29.49,28.11,27.29,2.26,2.33,2.33,2200
205.99,29.49,28.11,27.29,2.26,2.33,2.33,2200
207.99,29.39,28.20,27.20,2.26,2.33,2.33,2200
209.99,29.49,28.20,27.38,2.26,2.33,2.33,2200
211.99,29.49,28.20,27.38,2.26,2.33,2.33,2200
213.99,29.49,28.20,27.38,2.26,2.33,2.33,2200
215.99,29.49,28.29,27.38,2.26,2.32,2.32,2200
217.99,29.49,28.20,27.38,2.26,2.33,2.33,2200
219.99,29.49,28.29,27.47,2.26,2.32,2.32,2200
221.99,29.49,28.29,27.47,2.26,2.32,2.32,2200
223.99,29.58,28.29,27.47,2.25,2.32,2.32,2200
225.99,29.58,28.20,27.47,2.25,2.33,2.33,2200
227.99,29.58,28.29,27.56,2.25,2.32,2.32,2200
229.99,29.58,28.29,27.56,2.25,2.32,2.32,2200
231.99,29.58,28.29,27.56,2.25,2.32,2.32,2200
233.99,29.58,28.29,27.56,2.25,2.32,2.32,2200
235.98,29.58,28.29,27.56,2.25,2.32,2.32,2200
237.98,29.49,28.29,27.56,2.26,2.32,2.32,2200
239.98,29.58,28.29,27.65,2.25,2.32,2.32,2200
241.98,29.58,28.29,27.56,2.25,2.32,2.32,2200
243.98,29.58,28.38,27.56,2.25,2.32,2.32,2200
245.98,29.58,28.29,27.65,2.25,2.32,2.32,2200
247.98,29.67,28.38,27.56,2.25,2.32,2.32,2200
249.98,29.67,28.38,27.65,2.25,2.32,2.32,2200
251.98,29.67,28.38,27.65,2.25,2.32,2.32,2200
253.98,29.67,28.38,27.65,2.25,2.32,2.32,2200
255.98,29.67,28.38,27.65,2.25,2.32,2.32,2200
257.98,29.67,28.47,27.74,2.25,2.31,2.31,2200
259.98,29.76,28.47,27.65,2.24,2.31,2.31,2200
261.98,29.67,28.47,27.65,2.25,2.31,2.31,2200
263.98,29.67,28.47,27.65,2.25,2.31,2.31,2200
265.98,29.67,28.47,27.65,2.25,2.31,2.31,2200
267.98,29.76,28.47,27.74,2.24,2.31,2.31,2200
269.98,29.67,28.47,27.74,2.25,2.31,2.31,2200
271.98,29.76,28.47,27.74,2.24,2.31,2.31,2200
273.98,29.76,28.57,27.74,2.24,2.31,2.31,2200
275.98,29.76,28.57,27.74,2.24,2.31,2.31,2200
277.98,29.76,28.57,27.74,2.24,2.31,2.31,2200
279.98,29.86,28.57,27.74,2.24,2.31,2.31,2200
281.98,29.76,28.57,27.74,2.24,2.31,2.31,2200
283.98,29.86,28.57,27.74,2.24,2.31,2.31,2200
285.98,29.76,28.57,27.74,2.24,2.31,2.31,2200
287.98,29.76,28.57,27.74,2.24,2.31,2.31,2200
289.98,29.76,28.57,27.84,2.24,2.31,2.31,2200
291.98,29.76,28.57,27.84,2.24,2.31,2.31,2200
293.98,29.76,28.57,27.84,2.24,2.31,2.31,2200
295.98,29.86,28.66,27.84,2.24,2.30,2.30,2200
297.98,29.76,28.57,27.84,2.24,2.31,2.31,2200
299.98,29.86,28.66,27.84,2.24,2.30,2.30,2200
301.98,29.86,28.66,27.84,2.24,2.30,2.30,2200
303.98,29.86,28.66,27.84,2.24,2.30,2.30,2200
305.98,29.86,28.57,27.84,2.24,2.31,2.31,2200
307.98,29.95,28.66,27.84,2.23,2.30,2.30,2200
309.98,29.86,28.66,27.84,2.24,2.30,2.30,2200
311.98,29.95,28.66,27.84,2.23,2.30,2.30,2200
313.98,29.86,28.66,27.84,2.24,2.30,2.30,2200
315.98,29.86,28.66,27.84,2.24,2.30,2.30,2200
317.98,29.95,28.66,27.84,2.23,2.30,2.30,2200
319.98,29.95,28.75,27.93,2.23,2.30,2.30,2200
321.98,29.95,28.75,27.93,2.23,2.30,2.30,2200
323.98,29.95,28.75,27.93,2.23,2.30,2.30,2200
325.98,30.04,28.66,27.93,2.23,2.30,2.30,2200
327.98,30.04,28.75,27.93,2.23,2.30,2.30,2200
329.98,30.04,28.75,27.93,2.23,2.30,2.30,2200
331.98,30.04,28.75,27.93,2.23,2.30,2.30,2200
333.98,29.95,28.75,27.93,2.23,2.30,2.30,2200
335.98,30.04,28.75,27.93,2.23,2.30,2.30,2200
337.98,30.04,28.75,27.93,2.23,2.30,2.30,2200
339.98,29.95,28.75,28.02,2.23,2.30,2.30,2200
341.98,29.95,28.75,27.93,2.23,2.30,2.30,2200
343.98,29.95,28.84,28.02,2.23,2.29,2.29,2200
345.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
347.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
349.98,29.86,28.84,28.02,2.24,2.29,2.29,2200
351.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
353.98,29.86,28.84,28.02,2.24,2.29,2.29,2200
355.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
357.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
359.98,29.76,28.75,28.02,2.24,2.30,2.30,2200
361.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
363.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
365.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
367.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
369.98,29.86,28.75,28.02,2.24,2.30,2.30,2200
371.98,29.95,28.75,28.02,2.23,2.30,2.30,2200
373.98,29.95,28.75,28.02,2.23,2.30,2.30,2200
375.98,29.95,28.84,28.02,2.23,2.29,2.29,2200
377.98,30.04,28.84,28.02,2.23,2.29,2.29,2200
379.98,30.04,28.75,28.02,2.23,2.30,2.30,2200
381.98,30.04,28.84,28.02,2.23,2.29,2.29,2200
383.98,30.04,28.84,27.93,2.23,2.29,2.29,2200
385.98,30.04,28.84,28.02,2.23,2.29,2.29,2200
387.98,30.04,28.84,28.02,2.23,2.29,2.29,2200
389.98,30.04,28.84,28.02,2.23,2.29,2.29,2200
391.97,30.04,28.84,28.02,2.23,2.29,2.29,2200
393.97,30.04,28.84,28.02,2.23,2.29,2.29,2200
395.97,30.04,28.75,28.02,2.23,2.30,2.30,2200
397.97,30.04,28.84,28.02,2.23,2.29,2.29,2200
399.97,30.04,28.84,28.02,2.23,2.29,2.29,2200
401.97,30.04,28.84,28.02,2.23,2.29,2.29,2200
403.97,29.95,28.75,28.11,2.23,2.30,2.30,2200
405.97,29.95,28.84,28.02,2.23,2.29,2.29,2200
407.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
409.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
411.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
413.97,30.04,28.84,28.11,2.23,2.29,2.29,2200
415.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
417.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
419.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
421.97,29.86,28.84,28.11,2.24,2.29,2.29,2200
423.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
425.97,29.86,28.84,28.11,2.24,2.29,2.29,2200
427.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
429.97,29.95,28.84,28.11,2.23,2.29,2.29,2200
431.97,30.04,28.84,28.11,2.23,2.29,2.29,2200
433.97,30.04,28.84,28.11,2.23,2.29,2.29,2200
435.97,30.04,28.93,28.11,2.23,2.29,2.29,2200
437.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
439.97,30.04,28.93,28.11,2.23,2.29,2.29,2200
441.97,30.04,28.84,28.11,2.23,2.29,2.29,2200
443.97,30.04,28.93,28.11,2.23,2.29,2.29,2200
445.97,30.04,28.93,28.11,2.23,2.29,2.29,2200
447.97,30.04,28.84,28.11,2.23,2.29,2.29,2200
449.97,30.04,28.84,28.11,2.23,2.29,2.29,2200
451.97,30.04,28.84,28.11,2.23,2.29,2.29,2200
453.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
455.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
457.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
459.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
461.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
463.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
465.97,30.13,28.93,28.20,2.22,2.29,2.29,2200
467.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
469.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
471.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
473.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
475.97,30.23,28.93,28.11,2.22,2.29,2.29,2200
477.97,30.23,28.93,28.11,2.22,2.29,2.29,2200
479.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
481.97,30.23,28.93,28.11,2.22,2.29,2.29,2200
483.97,30.23,28.93,28.11,2.22,2.29,2.29,2200
485.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
487.97,30.23,28.93,28.11,2.22,2.29,2.29,2200
489.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
491.97,30.13,28.93,28.11,2.22,2.29,2.29,2200
493.97,30.13,28.93,28.20,2.22,2.29,2.29,2200
495.97,30.13,28.93,28.20,2.22,2.29,2.29,2200
497.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
499.97,30.23,28.93,28.11,2.22,2.29,2.29,2200
501.97,30.23,29.02,28.20,2.22,2.28,2.28,2200
503.97,30.23,28.93,28.11,2.22,2.29,2.29,2200
505.97,30.23,29.02,28.20,2.22,2.28,2.28,2200
507.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
509.97,30.23,29.02,28.20,2.22,2.28,2.28,2200
511.97,30.23,28.93,28.11,2.22,2.29,2.29,2200
513.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
515.97,30.23,29.02,28.20,2.22,2.28,2.28,2200
517.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
519.97,30.23,29.02,28.20,2.22,2.28,2.28,2200
521.97,30.13,28.93,28.20,2.22,2.29,2.29,2200
523.97,30.13,28.93,28.20,2.22,2.29,2.29,2200
525.97,30.13,28.93,28.20,2.22,2.29,2.29,2200
527.97,30.13,29.02,28.20,2.22,2.28,2.28,2200
529.97,30.13,29.02,28.20,2.22,2.28,2.28,2200
531.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
533.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
535.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
537.97,30.23,29.02,28.20,2.22,2.28,2.28,2200
539.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
541.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
543.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
545.97,30.23,28.93,28.20,2.22,2.29,2.29,2200
547.96,30.23,28.93,28.20,2.22,2.29,2.29,2200
549.96,30.32,29.02,28.20,2.21,2.28,2.28,2200
551.96,30.32,28.93,28.20,2.21,2.29,2.29,2200
553.96,30.32,28.93,28.20,2.21,2.29,2.29,2200
555.96,30.23,28.93,28.20,2.22,2.29,2.29,2200
557.96,30.23,28.93,28.20,2.22,2.29,2.29,2200
559.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
561.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
563.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
565.96,30.13,29.02,28.20,2.22,2.28,2.28,2200
567.96,30.13,29.02,28.20,2.22,2.28,2.28,2200
569.96,30.13,29.02,28.29,2.22,2.28,2.28,2200
571.96,30.13,29.02,28.20,2.22,2.28,2.28,2200
573.96,30.13,29.02,28.20,2.22,2.28,2.28,2200
575.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
577.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
579.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
581.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
583.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
585.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
587.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
589.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
591.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
593.96,30.13,29.02,28.20,2.22,2.28,2.28,2200
595.96,30.13,29.02,28.20,2.22,2.28,2.28,2200
597.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
599.96,30.23,29.02,28.20,2.22,2.28,2.28,2200
