temps,ACTU,MILIEU,LASER,TENSION_ACTU,TENSION_MILIEU,TENSION_LASER,DUTY CYCLE, u = 0.20923V
145.99,30.79,28.66,27.56,2.19,2.30,2.30,2350
147.99,30.88,28.75,27.65,2.18,2.30,2.30,2350
149.99,30.88,28.75,27.65,2.18,2.30,2.30,2350
151.99,30.97,28.75,27.65,2.18,2.30,2.30,2350
153.99,30.88,28.84,27.74,2.18,2.29,2.29,2350
155.99,30.97,28.84,27.74,2.18,2.29,2.29,2350
157.99,30.97,28.84,27.84,2.18,2.29,2.29,2350
159.99,30.97,28.93,27.84,2.18,2.29,2.29,2350
161.99,30.88,28.84,27.84,2.18,2.29,2.29,2350
163.99,30.88,28.93,27.93,2.18,2.29,2.29,2350
165.99,30.97,28.93,27.93,2.18,2.29,2.29,2350
167.99,30.97,29.02,27.93,2.18,2.28,2.28,2350
169.99,30.97,29.02,27.93,2.18,2.28,2.28,2350
171.99,31.07,29.12,28.02,2.17,2.28,2.28,2350
173.99,31.16,29.12,28.02,2.17,2.28,2.28,2350
175.99,31.07,29.12,28.11,2.17,2.28,2.28,2350
177.99,31.16,29.12,28.11,2.17,2.28,2.28,2350
179.99,31.16,29.21,28.11,2.17,2.27,2.27,2350
181.99,31.26,29.21,28.20,2.17,2.27,2.27,2350
183.99,31.26,29.30,28.20,2.17,2.27,2.27,2350
185.99,31.26,29.30,28.20,2.17,2.27,2.27,2350
187.99,31.26,29.30,28.29,2.17,2.27,2.27,2350
189.99,31.35,29.30,28.29,2.16,2.27,2.27,2350
191.99,31.35,29.39,28.29,2.16,2.26,2.26,2350
193.99,31.35,29.39,28.29,2.16,2.26,2.26,2350
195.99,31.44,29.39,28.38,2.16,2.26,2.26,2350
197.99,31.44,29.49,28.29,2.16,2.26,2.26,2350
199.99,31.54,29.49,28.38,2.15,2.26,2.26,2350
201.99,31.54,29.49,28.38,2.15,2.26,2.26,2350
203.99,31.54,29.49,28.38,2.15,2.26,2.26,2350
205.99,31.63,29.58,28.38,2.15,2.25,2.25,2350
207.99,31.63,29.49,28.29,2.15,2.26,2.26,2350
209.99,31.63,29.58,28.47,2.15,2.25,2.25,2350
211.99,31.63,29.58,28.47,2.15,2.25,2.25,2350
213.99,31.73,29.58,28.47,2.14,2.25,2.25,2350
215.99,31.73,29.58,28.47,2.14,2.25,2.25,2350
217.99,31.82,29.67,28.57,2.14,2.25,2.25,2350
219.99,31.73,29.67,28.57,2.14,2.25,2.25,2350
221.99,31.82,29.76,28.57,2.14,2.24,2.24,2350
223.99,31.82,29.76,28.66,2.14,2.24,2.24,2350
225.99,31.92,29.76,28.66,2.13,2.24,2.24,2350
227.99,31.92,29.76,28.75,2.13,2.24,2.24,2350
229.99,31.92,29.86,28.75,2.13,2.24,2.24,2350
231.99,31.92,29.86,28.75,2.13,2.24,2.24,2350
233.99,31.92,29.86,28.75,2.13,2.24,2.24,2350
235.98,31.82,29.86,28.75,2.14,2.24,2.24,2350
237.98,31.92,29.86,28.84,2.13,2.24,2.24,2350
239.98,31.92,29.95,28.84,2.13,2.23,2.23,2350
241.98,32.01,29.95,28.84,2.13,2.23,2.23,2350
243.98,32.01,29.95,28.84,2.13,2.23,2.23,2350
245.98,32.01,29.95,28.84,2.13,2.23,2.23,2350
247.98,32.01,30.04,28.93,2.13,2.23,2.23,2350
249.98,31.92,29.95,28.93,2.13,2.23,2.23,2350
251.98,31.92,29.95,28.93,2.13,2.23,2.23,2350
253.98,31.92,29.95,29.02,2.13,2.23,2.23,2350
255.98,31.92,30.04,29.02,2.13,2.23,2.23,2350
257.98,31.92,30.04,28.93,2.13,2.23,2.23,2350
259.98,31.92,30.04,29.02,2.13,2.23,2.23,2350
261.98,31.92,30.04,29.02,2.13,2.23,2.23,2350
263.98,31.92,30.13,29.02,2.13,2.22,2.22,2350
265.98,31.92,30.13,29.02,2.13,2.22,2.22,2350
267.98,32.01,30.13,29.12,2.13,2.22,2.22,2350
269.98,32.01,30.13,29.02,2.13,2.22,2.22,2350
271.98,32.01,30.13,29.12,2.13,2.22,2.22,2350
273.98,32.01,30.23,29.12,2.13,2.22,2.22,2350
275.98,32.11,30.23,29.12,2.12,2.22,2.22,2350
277.98,32.11,30.23,29.12,2.12,2.22,2.22,2350
279.98,32.11,30.23,29.21,2.12,2.22,2.22,2350
281.98,32.11,30.23,29.12,2.12,2.22,2.22,2350
283.98,32.01,30.23,29.21,2.13,2.22,2.22,2350
285.98,32.11,30.23,29.21,2.12,2.22,2.22,2350
287.98,32.01,30.23,29.21,2.13,2.22,2.22,2350
289.98,32.01,30.23,29.21,2.13,2.22,2.22,2350
291.98,32.01,30.23,29.21,2.13,2.22,2.22,2350
293.98,32.01,30.23,29.21,2.13,2.22,2.22,2350
295.98,32.01,30.23,29.30,2.13,2.22,2.22,2350
297.98,32.01,30.23,29.30,2.13,2.22,2.22,2350
299.98,32.11,30.23,29.30,2.12,2.22,2.22,2350
301.98,32.11,30.23,29.30,2.12,2.22,2.22,2350
303.98,32.11,30.32,29.30,2.12,2.21,2.21,2350
305.98,32.11,30.32,29.30,2.12,2.21,2.21,2350
307.98,32.20,30.32,29.30,2.12,2.21,2.21,2350
309.98,32.11,30.32,29.39,2.12,2.21,2.21,2350
311.98,32.20,30.32,29.39,2.12,2.21,2.21,2350
313.98,32.20,30.32,29.30,2.12,2.21,2.21,2350
315.98,32.20,30.32,29.39,2.12,2.21,2.21,2350
317.98,32.20,30.32,29.39,2.12,2.21,2.21,2350
319.98,32.20,30.32,29.39,2.12,2.21,2.21,2350
321.98,32.11,30.32,29.39,2.12,2.21,2.21,2350
323.98,32.11,30.32,29.39,2.12,2.21,2.21,2350
325.98,32.11,30.32,29.39,2.12,2.21,2.21,2350
327.98,32.11,30.41,29.49,2.12,2.21,2.21,2350
329.98,32.11,30.41,29.39,2.12,2.21,2.21,2350
331.98,32.11,30.41,29.49,2.12,2.21,2.21,2350
333.98,32.11,30.41,29.49,2.12,2.21,2.21,2350
335.98,32.20,30.41,29.49,2.12,2.21,2.21,2350
337.98,32.20,30.41,29.49,2.12,2.21,2.21,2350
339.98,32.20,30.41,29.49,2.12,2.21,2.21,2350
341.98,32.30,30.51,29.49,2.11,2.20,2.20,2350
343.98,32.30,30.51,29.49,2.11,2.20,2.20,2350
345.98,32.30,30.51,29.49,2.11,2.20,2.20,2350
347.98,32.30,30.41,29.58,2.11,2.21,2.21,2350
349.98,32.30,30.51,29.58,2.11,2.20,2.20,2350
351.98,32.20,30.41,29.49,2.12,2.21,2.21,2350
353.98,32.20,30.51,29.49,2.12,2.20,2.20,2350
355.98,32.20,30.51,29.49,2.12,2.20,2.20,2350
357.98,32.20,30.51,29.58,2.12,2.20,2.20,2350
359.98,32.30,30.60,29.58,2.11,2.20,2.20,2350
361.98,32.30,30.60,29.49,2.11,2.20,2.20,2350
363.98,32.30,30.60,29.58,2.11,2.20,2.20,2350
365.98,32.30,30.60,29.58,2.11,2.20,2.20,2350
367.98,32.30,30.60,29.58,2.11,2.20,2.20,2350
369.98,32.30,30.60,29.67,2.11,2.20,2.20,2350
371.98,32.30,30.60,29.67,2.11,2.20,2.20,2350
373.98,32.30,30.51,29.58,2.11,2.20,2.20,2350
375.98,32.39,30.60,29.58,2.11,2.20,2.20,2350
377.98,32.30,30.60,29.58,2.11,2.20,2.20,2350
379.98,32.30,30.60,29.58,2.11,2.20,2.20,2350
381.98,32.39,30.60,29.58,2.11,2.20,2.20,2350
383.98,32.30,30.60,29.58,2.11,2.20,2.20,2350
385.98,32.39,30.60,29.67,2.11,2.20,2.20,2350
387.98,32.39,30.60,29.67,2.11,2.20,2.20,2350
389.98,32.49,30.69,29.67,2.10,2.19,2.19,2350
391.97,32.49,30.60,29.58,2.10,2.20,2.20,2350
393.97,32.58,30.69,29.67,2.10,2.19,2.19,2350
395.97,32.58,30.69,29.67,2.10,2.19,2.19,2350
397.97,32.49,30.69,29.67,2.10,2.19,2.19,2350
399.97,32.58,30.60,29.67,2.10,2.20,2.20,2350
401.97,32.58,30.60,29.67,2.10,2.20,2.20,2350
403.97,32.49,30.60,29.67,2.10,2.20,2.20,2350
405.97,32.49,30.69,29.67,2.10,2.19,2.19,2350
407.97,32.49,30.69,29.67,2.10,2.19,2.19,2350
409.97,32.49,30.69,29.67,2.10,2.19,2.19,2350
411.97,32.49,30.69,29.67,2.10,2.19,2.19,2350
413.97,32.58,30.69,29.67,2.10,2.19,2.19,2350
415.97,32.58,30.79,29.67,2.10,2.19,2.19,2350
417.97,32.68,30.79,29.67,2.09,2.19,2.19,2350
419.97,32.68,30.79,29.76,2.09,2.19,2.19,2350
421.97,32.68,30.79,29.67,2.09,2.19,2.19,2350
423.97,32.68,30.88,29.76,2.09,2.18,2.18,2350
425.97,32.78,30.79,29.76,2.09,2.19,2.19,2350
427.97,32.68,30.79,29.76,2.09,2.19,2.19,2350
429.97,32.68,30.79,29.76,2.09,2.19,2.19,2350
431.97,32.58,30.79,29.76,2.10,2.19,2.19,2350
433.97,32.58,30.69,29.76,2.10,2.19,2.19,2350
435.97,32.49,30.69,29.76,2.10,2.19,2.19,2350
437.97,32.58,30.69,29.76,2.10,2.19,2.19,2350
439.97,32.58,30.69,29.76,2.10,2.19,2.19,2350
441.97,32.58,30.79,29.76,2.10,2.19,2.19,2350
443.97,32.58,30.79,29.76,2.10,2.19,2.19,2350
445.97,32.58,30.69,29.86,2.10,2.19,2.19,2350
447.97,32.58,30.79,29.76,2.10,2.19,2.19,2350
449.97,32.58,30.69,29.76,2.10,2.19,2.19,2350
451.97,32.58,30.79,29.76,2.10,2.19,2.19,2350
453.97,32.58,30.79,29.76,2.10,2.19,2.19,2350
455.97,32.68,30.79,29.86,2.09,2.19,2.19,2350
457.97,32.68,30.79,29.86,2.09,2.19,2.19,2350
459.97,32.68,30.79,29.76,2.09,2.19,2.19,2350
461.97,32.58,30.79,29.76,2.10,2.19,2.19,2350
463.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
465.97,32.49,30.79,29.76,2.10,2.19,2.19,2350
467.97,32.58,30.88,29.76,2.10,2.18,2.18,2350
469.97,32.49,30.88,29.76,2.10,2.18,2.18,2350
471.97,32.49,30.88,29.86,2.10,2.18,2.18,2350
473.97,32.58,30.88,29.76,2.10,2.18,2.18,2350
475.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
477.97,32.68,30.88,29.86,2.09,2.18,2.18,2350
479.97,32.68,30.88,29.86,2.09,2.18,2.18,2350
481.97,32.68,30.88,29.86,2.09,2.18,2.18,2350
483.97,32.68,30.79,29.86,2.09,2.19,2.19,2350
485.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
487.97,32.49,30.79,29.86,2.10,2.19,2.19,2350
489.97,32.49,30.79,29.86,2.10,2.19,2.19,2350
491.97,32.58,30.79,29.86,2.10,2.19,2.19,2350
493.97,32.49,30.79,29.86,2.10,2.19,2.19,2350
495.97,32.49,30.79,29.86,2.10,2.19,2.19,2350
497.97,32.49,30.79,29.86,2.10,2.19,2.19,2350
499.97,32.49,30.88,29.86,2.10,2.18,2.18,2350
501.97,32.49,30.88,29.86,2.10,2.18,2.18,2350
503.97,32.49,30.88,29.86,2.10,2.18,2.18,2350
505.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
507.97,32.68,30.88,29.86,2.09,2.18,2.18,2350
509.97,32.68,30.97,29.86,2.09,2.18,2.18,2350
511.97,32.68,30.88,29.86,2.09,2.18,2.18,2350
513.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
515.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
517.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
519.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
521.97,32.58,30.88,29.86,2.10,2.18,2.18,2350
523.97,32.68,30.88,29.86,2.09,2.18,2.18,2350
525.97,32.68,30.88,29.86,2.09,2.18,2.18,2350
527.97,32.78,30.88,29.86,2.09,2.18,2.18,2350
529.97,32.78,30.88,29.86,2.09,2.18,2.18,2350
531.97,32.68,30.97,29.95,2.09,2.18,2.18,2350
533.97,32.78,30.97,29.95,2.09,2.18,2.18,2350
535.97,32.68,30.97,29.95,2.09,2.18,2.18,2350
537.97,32.78,30.88,29.95,2.09,2.18,2.18,2350
539.97,32.68,30.88,29.95,2.09,2.18,2.18,2350
541.97,32.68,30.97,29.95,2.09,2.18,2.18,2350
543.97,32.68,30.88,29.95,2.09,2.18,2.18,2350
545.97,32.68,30.97,29.95,2.09,2.18,2.18,2350
547.96,32.78,30.88,29.95,2.09,2.18,2.18,2350
549.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
551.96,32.68,30.88,29.95,2.09,2.18,2.18,2350
553.96,32.68,30.88,29.95,2.09,2.18,2.18,2350
555.96,32.78,30.88,29.95,2.09,2.18,2.18,2350
557.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
559.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
561.96,32.78,30.88,29.86,2.09,2.18,2.18,2350
563.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
565.96,32.87,30.97,29.86,2.08,2.18,2.18,2350
567.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
569.96,32.87,30.97,29.86,2.08,2.18,2.18,2350
571.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
573.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
575.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
577.96,32.87,30.97,29.86,2.08,2.18,2.18,2350
579.96,32.87,30.88,29.95,2.08,2.18,2.18,2350
581.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
583.96,32.97,31.07,29.95,2.08,2.17,2.17,2350
585.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
587.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
589.96,32.68,30.97,29.95,2.09,2.18,2.18,2350
591.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
593.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
595.96,32.68,30.97,29.95,2.09,2.18,2.18,2350
597.96,32.68,30.88,29.95,2.09,2.18,2.18,2350
599.96,32.68,30.88,29.95,2.09,2.18,2.18,2350
601.96,32.68,30.88,29.95,2.09,2.18,2.18,2350
603.96,32.78,30.88,29.95,2.09,2.18,2.18,2350
605.96,32.78,30.88,29.95,2.09,2.18,2.18,2350
607.96,32.87,30.88,29.95,2.08,2.18,2.18,2350
609.96,32.87,30.88,29.95,2.08,2.18,2.18,2350
611.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
613.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
615.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
617.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
619.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
621.96,32.87,30.97,29.95,2.08,2.18,2.18,2350
623.96,32.97,30.97,29.95,2.08,2.18,2.18,2350
625.96,32.97,30.97,29.95,2.08,2.18,2.18,2350
627.96,32.97,30.97,29.95,2.08,2.18,2.18,2350
629.96,32.97,30.97,29.95,2.08,2.18,2.18,2350
631.96,32.87,30.97,30.04,2.08,2.18,2.18,2350
633.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
635.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
637.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
639.96,32.78,30.97,29.95,2.09,2.18,2.18,2350
641.96,32.78,31.07,29.95,2.09,2.17,2.17,2350
643.96,32.68,30.97,29.95,2.09,2.18,2.18,2350
645.96,32.68,30.97,29.95,2.09,2.18,2.18,2350
647.96,32.68,30.97,29.95,2.09,2.18,2.18,2350
649.96,32.68,30.97,29.95,2.09,2.18,2.18,2350
