temps,ACTU,MILIEU,LASER,TENSION_ACTU,TENSION_MILIEU,TENSION_LASER,DUTY CYCLE, u = 0.255V
177.99,32.97,30.32,29.12,2.08,2.21,2.21,2500
179.99,32.97,30.32,29.12,2.08,2.21,2.21,2500
181.99,32.97,30.32,29.12,2.08,2.21,2.21,2500
183.99,32.97,30.41,29.12,2.08,2.21,2.21,2500
185.99,32.87,30.41,29.30,2.08,2.21,2.21,2500
187.99,32.87,30.41,29.12,2.08,2.21,2.21,2500
189.99,32.97,30.51,29.21,2.08,2.20,2.20,2500
191.99,32.97,30.51,29.30,2.08,2.20,2.20,2500
193.99,33.06,30.51,29.30,2.07,2.20,2.20,2500
195.99,32.97,30.51,29.39,2.08,2.20,2.20,2500
197.99,33.06,30.51,29.39,2.07,2.20,2.20,2500
199.99,33.06,30.60,29.39,2.07,2.20,2.20,2500
201.99,33.16,30.60,29.49,2.07,2.20,2.20,2500
203.99,33.26,30.69,29.49,2.06,2.19,2.19,2500
205.99,33.35,30.69,29.49,2.06,2.19,2.19,2500
207.99,33.45,30.79,29.49,2.05,2.19,2.19,2500
209.99,33.45,30.79,29.67,2.05,2.19,2.19,2500
211.99,33.45,30.88,29.67,2.05,2.18,2.18,2500
213.99,33.45,30.88,29.67,2.05,2.18,2.18,2500
215.99,33.55,30.88,29.67,2.05,2.18,2.18,2500
217.99,33.55,30.97,29.76,2.05,2.18,2.18,2500
219.99,33.55,30.97,29.67,2.05,2.18,2.18,2500
221.99,33.45,30.97,29.76,2.05,2.18,2.18,2500
223.99,33.45,30.97,29.76,2.05,2.18,2.18,2500
225.99,33.45,30.97,29.76,2.05,2.18,2.18,2500
227.99,33.45,31.07,29.86,2.05,2.17,2.17,2500
229.99,33.55,31.07,29.86,2.05,2.17,2.17,2500
231.99,33.64,31.07,29.95,2.04,2.17,2.17,2500
233.99,33.64,31.16,29.95,2.04,2.17,2.17,2500
235.98,33.74,31.16,30.04,2.04,2.17,2.17,2500
237.98,33.74,31.16,29.95,2.04,2.17,2.17,2500
239.98,33.74,31.26,30.04,2.04,2.17,2.17,2500
241.98,33.74,31.16,30.04,2.04,2.17,2.17,2500
243.98,33.74,31.26,30.13,2.04,2.17,2.17,2500
245.98,33.84,31.26,30.13,2.03,2.17,2.17,2500
247.98,33.84,31.26,30.13,2.03,2.17,2.17,2500
249.98,33.93,31.35,30.13,2.03,2.16,2.16,2500
251.98,33.93,31.35,30.23,2.03,2.16,2.16,2500
253.98,33.93,31.35,30.13,2.03,2.16,2.16,2500
255.98,33.93,31.44,30.23,2.03,2.16,2.16,2500
257.98,33.93,31.44,30.23,2.03,2.16,2.16,2500
259.98,33.93,31.54,30.32,2.03,2.15,2.15,2500
261.98,33.84,31.54,30.32,2.03,2.15,2.15,2500
263.98,33.93,31.54,30.32,2.03,2.15,2.15,2500
265.98,33.84,31.54,30.32,2.03,2.15,2.15,2500
267.98,33.84,31.54,30.32,2.03,2.15,2.15,2500
269.98,33.93,31.54,30.41,2.03,2.15,2.15,2500
271.98,33.93,31.54,30.41,2.03,2.15,2.15,2500
273.98,34.03,31.63,30.41,2.02,2.15,2.15,2500
275.98,34.03,31.63,30.51,2.02,2.15,2.15,2500
277.98,33.93,31.63,30.51,2.03,2.15,2.15,2500
279.98,34.03,31.63,30.51,2.02,2.15,2.15,2500
281.98,34.13,31.63,30.51,2.02,2.15,2.15,2500
283.98,34.23,31.73,30.51,2.01,2.14,2.14,2500
285.98,34.23,31.73,30.60,2.01,2.14,2.14,2500
287.98,34.23,31.73,30.60,2.01,2.14,2.14,2500
289.98,34.33,31.73,30.60,2.01,2.14,2.14,2500
291.98,34.23,31.73,30.60,2.01,2.14,2.14,2500
293.98,34.23,31.82,30.60,2.01,2.14,2.14,2500
295.98,34.33,31.82,30.69,2.01,2.14,2.14,2500
297.98,34.33,31.82,30.69,2.01,2.14,2.14,2500
299.98,34.42,31.82,30.60,2.00,2.14,2.14,2500
301.98,34.42,31.82,30.69,2.00,2.14,2.14,2500
303.98,34.42,31.92,30.69,2.00,2.13,2.13,2500
305.98,34.42,31.92,30.79,2.00,2.13,2.13,2500
307.98,34.42,31.92,30.79,2.00,2.13,2.13,2500
