temps,ACTU,MILIEU,LASER,LASER_ESTIME,TENSION_ACTU,TENSION_MILIEU,TENSION_LASER,DUTY CYCLE,STABILITE, I=0.630A, u=0.200V
68.0,27.227,25.457,24.921,24.959,2.379,2.475,2.504,1152.0,0.0
70.0,27.292,25.589,24.964,25.004,2.375,2.468,2.502,1152.0,0.0
72.0,27.357,25.453,25.007,25.033,2.372,2.475,2.5,1152.0,0.0
74.0,27.267,25.496,25.05,25.062,2.377,2.473,2.497,1152.0,0.0
76.0,27.379,25.539,24.96,25.093,2.371,2.47,2.502,1152.0,0.0
78.0,27.401,25.65,25.046,25.13,2.369,2.464,2.497,1152.0,0.0
80.0,27.423,25.693,25.067,25.167,2.368,2.462,2.496,1152.0,0.0
82.0,27.444,25.758,25.132,25.206,2.367,2.459,2.493,1152.0,0.0
84.0,27.51,25.779,25.242,25.243,2.364,2.457,2.487,1152.0,0.0
86.0,27.575,25.933,25.285,25.289,2.36,2.449,2.484,1152.0,0.0
88.0,27.528,25.887,25.396,25.327,2.363,2.452,2.478,1152.0,0.0
90.0,27.662,25.908,25.371,25.363,2.355,2.45,2.48,1152.0,0.0
92.0,27.684,25.861,25.303,25.392,2.354,2.453,2.483,1152.0,0.0
94.0,27.728,25.994,25.346,25.429,2.352,2.446,2.481,1152.0,0.0
96.0,27.84,25.948,25.389,25.458,2.346,2.448,2.479,1152.0,0.0
98.0,27.75,26.149,25.521,25.502,2.351,2.437,2.471,1152.0,0.0
100.0,27.68,26.102,25.632,25.537,2.354,2.44,2.465,1152.0,0.0
102.0,27.793,26.123,25.564,25.571,2.348,2.439,2.469,1152.0,0.0
104.0,27.837,26.167,25.607,25.605,2.346,2.436,2.467,1152.0,0.0
106.0,27.902,26.188,25.629,25.638,2.342,2.435,2.466,1152.0,0.0
108.0,27.924,26.141,25.672,25.664,2.341,2.438,2.463,1152.0,0.0
110.0,27.968,26.274,25.693,25.698,2.339,2.43,2.462,1152.0,0.0
112.0,27.99,26.296,25.646,25.731,2.338,2.429,2.465,1152.0,0.0
114.0,27.99,26.429,25.779,25.772,2.338,2.422,2.457,1152.0,0.0
116.0,27.921,26.339,25.912,25.801,2.341,2.427,2.45,1152.0,0.0
118.0,27.964,26.382,25.844,25.832,2.339,2.425,2.454,1152.0,0.0
120.0,28.077,26.425,25.865,25.862,2.333,2.422,2.453,1152.0,0.0
122.0,28.121,26.469,25.908,25.894,2.331,2.42,2.45,1152.0,0.0
124.0,28.165,26.4,25.84,25.917,2.328,2.424,2.454,1152.0,0.0
126.0,28.209,26.443,25.861,25.941,2.326,2.421,2.453,1152.0,0.0
128.0,28.231,26.555,25.883,25.972,2.325,2.415,2.452,1152.0,0.0
130.0,28.252,26.577,25.904,26.002,2.324,2.414,2.451,1152.0,0.0
132.0,28.183,26.598,26.037,26.031,2.327,2.413,2.443,1152.0,0.0
134.0,28.227,26.62,26.08,26.059,2.325,2.412,2.441,1152.0,0.0
136.0,28.249,26.663,26.102,26.088,2.324,2.409,2.44,1152.0,0.0
138.0,28.384,26.595,26.123,26.108,2.317,2.413,2.439,1152.0,0.0
140.0,28.406,26.616,26.145,26.128,2.315,2.412,2.437,1152.0,0.0
142.0,28.406,26.728,26.077,26.156,2.315,2.406,2.441,1152.0,0.0
144.0,28.428,26.75,26.098,26.183,2.314,2.405,2.44,1152.0,0.0
146.0,28.472,26.771,26.21,26.209,2.312,2.403,2.434,1152.0,0.0
148.0,28.516,26.815,26.231,26.236,2.31,2.401,2.433,1152.0,0.0
150.0,28.446,26.836,26.364,26.263,2.313,2.4,2.426,1152.0,0.0
152.0,28.56,26.789,26.296,26.283,2.307,2.402,2.429,1152.0,0.0
154.0,28.582,26.923,26.339,26.312,2.306,2.395,2.427,1152.0,0.0
156.0,28.604,26.923,26.361,26.338,2.305,2.395,2.426,1152.0,0.0
158.0,28.626,26.966,26.382,26.366,2.304,2.393,2.425,1152.0,0.0
160.0,28.717,26.966,26.404,26.391,2.299,2.393,2.423,1152.0,0.0
162.0,28.626,26.988,26.425,26.415,2.304,2.392,2.422,1152.0,0.0
164.0,28.626,27.01,26.559,26.439,2.304,2.391,2.415,1152.0,0.0
166.0,28.626,27.032,26.602,26.462,2.304,2.389,2.413,1152.0,0.0
168.0,28.534,27.032,26.512,26.483,2.309,2.389,2.418,1152.0,0.0
170.0,28.626,26.963,26.533,26.496,2.304,2.393,2.416,1152.0,0.0
172.0,28.648,27.006,26.577,26.512,2.303,2.391,2.414,1152.0,0.0
174.0,28.739,27.097,26.487,26.533,2.298,2.386,2.419,1152.0,0.0
176.0,28.67,27.209,26.53,26.562,2.301,2.38,2.417,1152.0,0.0
178.0,28.622,27.231,26.642,26.591,2.304,2.379,2.41,1152.0,0.0
180.0,28.666,27.183,26.663,26.612,2.302,2.381,2.409,1152.0,0.0
182.0,28.688,27.136,26.685,26.627,2.3,2.384,2.408,1152.0,0.0
184.0,28.71,27.249,26.707,26.651,2.299,2.378,2.407,1152.0,0.0
186.0,28.824,27.27,26.707,26.674,2.293,2.376,2.407,1152.0,0.0
188.0,28.938,27.27,26.75,26.694,2.287,2.376,2.405,1152.0,0.0
190.0,28.824,27.27,26.66,26.713,2.293,2.376,2.41,1152.0,0.0
192.0,28.732,27.292,26.793,26.732,2.298,2.375,2.402,1152.0,0.0
194.0,28.868,27.314,26.815,26.75,2.291,2.374,2.401,1152.0,0.0
196.0,28.89,27.426,26.815,26.777,2.29,2.368,2.401,1152.0,0.0
198.0,28.934,27.289,26.836,26.789,2.287,2.375,2.4,1152.0,0.0
200.0,28.864,27.379,26.836,26.808,2.291,2.371,2.4,1152.0,0.0
202.0,28.934,27.401,26.858,26.826,2.287,2.369,2.399,1152.0,0.0
204.0,29.048,27.423,26.88,26.845,2.281,2.368,2.398,1152.0,0.0
206.0,28.978,27.444,26.901,26.864,2.285,2.367,2.396,1152.0,0.0
208.0,29.0,27.466,26.901,26.883,2.284,2.366,2.396,1152.0,0.0
210.0,29.114,27.488,26.811,26.902,2.278,2.365,2.401,1152.0,0.0
212.0,29.066,27.488,26.901,26.919,2.28,2.365,2.396,1152.0,0.0
214.0,29.018,27.419,26.901,26.928,2.283,2.368,2.396,1152.0,0.0
216.0,29.11,27.488,26.923,26.942,2.278,2.365,2.395,1152.0,0.0
218.0,29.225,27.419,26.923,26.95,2.272,2.368,2.395,1152.0,0.0
220.0,29.133,27.531,26.854,26.966,2.277,2.362,2.399,1152.0,0.0
222.0,29.177,27.531,26.854,26.98,2.274,2.362,2.399,1152.0,0.0
224.0,29.063,27.531,26.966,26.993,2.28,2.362,2.393,1152.0,0.0
226.0,29.107,27.553,26.966,27.007,2.278,2.361,2.393,1152.0,0.0
228.0,29.107,27.553,26.988,27.019,2.278,2.361,2.392,1152.0,0.0
230.0,29.107,27.484,26.919,27.024,2.278,2.365,2.395,1152.0,0.0
232.0,29.221,27.506,27.01,27.031,2.272,2.364,2.391,1152.0,0.0
234.0,29.199,27.528,26.919,27.039,2.273,2.363,2.395,1152.0,0.0
236.0,29.221,27.597,27.01,27.051,2.272,2.359,2.391,1152.0,0.0
238.0,29.199,27.597,27.032,27.063,2.273,2.359,2.389,1152.0,0.0
240.0,29.243,27.619,27.053,27.075,2.271,2.358,2.388,1152.0,0.0
242.0,29.243,27.64,27.053,27.088,2.271,2.357,2.388,1152.0,0.0
244.0,29.195,27.64,27.053,27.1,2.273,2.357,2.388,1152.0,0.0
246.0,29.217,27.55,27.075,27.103,2.272,2.361,2.387,1152.0,0.0
248.0,29.287,27.684,27.097,27.117,2.269,2.354,2.386,1152.0,0.0
250.0,29.243,27.684,27.118,27.13,2.271,2.354,2.385,1152.0,0.0
252.0,29.243,27.684,27.14,27.141,2.271,2.354,2.383,1152.0,0.0
254.0,29.221,27.728,27.05,27.155,2.272,2.352,2.388,1152.0,0.0
256.0,29.265,27.706,27.162,27.166,2.27,2.353,2.382,1152.0,0.0
258.0,29.309,27.75,27.183,27.179,2.267,2.351,2.381,1152.0,0.0
260.0,29.332,27.771,27.227,27.193,2.266,2.349,2.379,1152.0,0.0
262.0,29.239,27.702,27.249,27.2,2.271,2.353,2.378,1152.0,0.0
264.0,29.239,27.702,27.27,27.206,2.271,2.353,2.376,1152.0,0.0
266.0,29.424,27.815,27.292,27.221,2.261,2.347,2.375,1152.0,0.0
268.0,29.309,27.837,27.292,27.237,2.267,2.346,2.375,1152.0,0.0
270.0,29.332,27.837,27.202,27.251,2.266,2.346,2.38,1152.0,0.0
272.0,29.217,27.837,27.314,27.264,2.272,2.346,2.374,1152.0,0.0
274.0,29.217,27.837,27.336,27.275,2.272,2.346,2.373,1152.0,0.0
276.0,29.287,27.746,27.336,27.277,2.269,2.351,2.373,1152.0,0.0
278.0,29.287,27.746,27.336,27.28,2.269,2.351,2.373,1152.0,0.0
280.0,29.309,27.789,27.357,27.286,2.267,2.349,2.372,1152.0,0.0
282.0,29.354,27.811,27.379,27.293,2.265,2.347,2.371,1152.0,0.0
284.0,29.376,27.881,27.379,27.305,2.264,2.344,2.371,1152.0,0.0
286.0,29.376,27.859,27.379,27.314,2.264,2.345,2.371,1152.0,0.0
288.0,29.354,27.859,27.379,27.322,2.265,2.345,2.371,1152.0,0.0
290.0,29.239,27.859,27.379,27.33,2.271,2.345,2.371,1152.0,0.0
292.0,29.262,27.881,27.401,27.339,2.27,2.344,2.369,1152.0,0.0
294.0,29.306,27.924,27.379,27.35,2.268,2.341,2.371,1152.0,0.0
296.0,29.442,27.833,27.423,27.353,2.26,2.346,2.368,1152.0,0.0
298.0,29.42,27.946,27.354,27.365,2.262,2.34,2.372,1152.0,0.0
300.0,29.376,27.924,27.354,27.374,2.264,2.341,2.372,1152.0,0.0
302.0,29.354,27.946,27.466,27.384,2.265,2.34,2.366,1152.0,0.0
304.0,29.354,28.059,27.579,27.402,2.265,2.334,2.36,1152.0,0.0
306.0,29.306,27.99,27.51,27.413,2.268,2.338,2.364,1152.0,0.0
308.0,29.398,27.899,27.51,27.415,2.263,2.343,2.364,1152.0,0.0
310.0,29.306,27.942,27.531,27.421,2.268,2.34,2.362,1152.0,0.0
312.0,29.306,28.034,27.553,27.433,2.268,2.335,2.361,1152.0,0.0
314.0,29.398,28.012,27.553,27.443,2.263,2.337,2.361,1152.0,0.0
316.0,29.398,28.034,27.463,27.454,2.263,2.335,2.366,1152.0,0.0
318.0,29.376,28.034,27.575,27.463,2.264,2.335,2.36,1152.0,0.0
320.0,29.398,28.034,27.575,27.472,2.263,2.335,2.36,1152.0,0.0
322.0,29.328,27.921,27.553,27.47,2.266,2.341,2.361,1152.0,0.0
324.0,29.35,27.942,27.553,27.47,2.265,2.34,2.361,1152.0,0.0
326.0,29.487,28.055,27.575,27.48,2.258,2.334,2.36,1152.0,0.0
328.0,29.531,28.077,27.597,27.491,2.256,2.333,2.359,1152.0,0.0
330.0,29.531,28.077,27.597,27.501,2.256,2.333,2.359,1152.0,0.0
332.0,29.553,28.19,27.597,27.519,2.254,2.327,2.359,1152.0,0.0
334.0,29.598,28.099,27.597,27.528,2.252,2.332,2.359,1152.0,0.0
336.0,29.62,28.121,27.619,27.538,2.251,2.331,2.358,1152.0,0.0
338.0,29.549,28.143,27.731,27.548,2.255,2.33,2.352,1152.0,0.0
340.0,29.549,28.165,27.64,27.56,2.255,2.328,2.357,1152.0,0.0
342.0,29.527,28.052,27.64,27.561,2.256,2.334,2.357,1152.0,0.0
344.0,29.668,28.052,27.64,27.561,2.248,2.334,2.357,1152.0,0.0
346.0,29.531,28.121,27.571,27.568,2.256,2.331,2.36,1152.0,0.0
348.0,29.509,28.143,27.571,27.576,2.257,2.33,2.36,1152.0,0.0
350.0,29.461,28.143,27.64,27.583,2.259,2.33,2.357,1152.0,0.0
352.0,29.505,28.143,27.64,27.589,2.257,2.33,2.357,1152.0,0.0
354.0,29.549,28.143,27.64,27.595,2.255,2.33,2.357,1152.0,0.0
356.0,29.572,28.074,27.64,27.594,2.253,2.333,2.357,1152.0,0.0
358.0,29.686,28.165,27.64,27.601,2.247,2.328,2.357,1152.0,0.0
360.0,29.686,28.187,27.662,27.609,2.247,2.327,2.355,1152.0,0.0
362.0,29.686,28.209,27.571,27.619,2.247,2.326,2.36,1152.0,0.0
364.0,29.709,28.209,27.593,27.627,2.246,2.326,2.359,1152.0,0.0
366.0,29.709,28.209,27.684,27.635,2.246,2.326,2.354,1152.0,0.0
368.0,29.549,28.209,27.706,27.641,2.255,2.326,2.353,1152.0,0.0
370.0,29.62,28.3,27.728,27.655,2.251,2.321,2.352,1152.0,0.0
372.0,29.527,28.209,27.728,27.66,2.256,2.326,2.352,1152.0,0.0
374.0,29.642,28.139,27.728,27.659,2.25,2.33,2.352,1152.0,0.0
376.0,29.664,28.161,27.75,27.659,2.249,2.329,2.351,1152.0,0.0
378.0,29.709,28.252,27.75,27.667,2.246,2.324,2.351,1152.0,0.0
380.0,29.731,28.252,27.75,27.675,2.245,2.324,2.351,1152.0,0.0
382.0,29.753,28.366,27.771,27.691,2.244,2.318,2.349,1152.0,0.0
384.0,29.753,28.274,27.771,27.698,2.244,2.323,2.349,1152.0,0.0
386.0,29.616,28.296,27.793,27.706,2.251,2.321,2.348,1152.0,0.0
388.0,29.753,28.274,27.68,27.712,2.244,2.323,2.354,1152.0,0.0
390.0,29.775,28.205,27.793,27.711,2.243,2.326,2.348,1152.0,0.0
392.0,29.775,28.318,27.815,27.719,2.243,2.32,2.347,1152.0,0.0
394.0,29.753,28.296,27.837,27.725,2.244,2.321,2.346,1152.0,0.0
396.0,29.66,28.296,27.837,27.731,2.249,2.321,2.346,1152.0,0.0
398.0,29.709,28.296,27.724,27.736,2.246,2.321,2.352,1152.0,0.0
400.0,29.638,28.318,27.928,27.742,2.25,2.32,2.341,1152.0,0.0
402.0,29.638,28.318,27.906,27.748,2.25,2.32,2.342,1152.0,0.0
404.0,29.683,28.249,27.815,27.747,2.248,2.324,2.347,1152.0,0.0
406.0,29.797,28.362,27.815,27.756,2.242,2.318,2.347,1152.0,0.0
408.0,29.797,28.362,27.724,27.764,2.242,2.318,2.352,1152.0,0.0
410.0,29.775,28.34,27.837,27.769,2.243,2.319,2.346,1152.0,0.0
412.0,29.66,28.34,27.859,27.774,2.249,2.319,2.345,1152.0,0.0
414.0,29.797,28.34,27.881,27.779,2.242,2.319,2.344,1152.0,0.0
416.0,29.705,28.362,27.859,27.785,2.246,2.318,2.345,1152.0,0.0
418.0,29.775,28.362,27.859,27.79,2.243,2.318,2.345,1152.0,0.0
420.0,29.683,28.271,27.881,27.787,2.248,2.323,2.344,1152.0,0.0
422.0,29.797,28.384,27.859,27.794,2.242,2.317,2.345,1152.0,0.0
424.0,29.797,28.384,27.837,27.8,2.242,2.317,2.346,1152.0,0.0
426.0,29.749,28.293,27.837,27.798,2.244,2.322,2.346,1152.0,0.0
428.0,29.842,28.475,27.928,27.812,2.239,2.312,2.341,1152.0,0.0
430.0,29.886,28.384,27.815,27.816,2.237,2.317,2.347,1152.0,0.0
432.0,29.794,28.384,27.928,27.82,2.242,2.317,2.341,1152.0,0.0
434.0,29.816,28.406,27.837,27.826,2.241,2.315,2.346,1152.0,0.0
436.0,29.909,28.315,27.837,27.823,2.236,2.32,2.346,1152.0,0.0
438.0,29.886,28.315,27.746,27.82,2.237,2.32,2.351,1152.0,0.0
440.0,30.024,28.315,27.837,27.818,2.23,2.32,2.346,1152.0,0.0
442.0,29.931,28.428,27.746,27.826,2.235,2.314,2.351,1152.0,0.0
444.0,29.931,28.406,27.837,27.831,2.235,2.315,2.346,1152.0,0.0
446.0,29.861,28.406,27.928,27.835,2.238,2.315,2.341,1152.0,0.0
448.0,29.861,28.428,27.837,27.841,2.238,2.314,2.346,1152.0,0.0
450.0,29.976,28.406,27.928,27.845,2.232,2.315,2.341,1152.0,0.0
452.0,29.998,28.315,27.815,27.84,2.231,2.32,2.347,1152.0,0.0
454.0,29.883,28.337,27.768,27.838,2.237,2.319,2.35,1152.0,0.0
456.0,30.046,28.45,27.789,27.845,2.228,2.313,2.349,1152.0,0.0
458.0,29.886,28.45,27.789,27.852,2.237,2.313,2.349,1152.0,0.0
460.0,29.864,28.45,27.789,27.858,2.238,2.313,2.349,1152.0,0.0
462.0,29.772,28.472,27.768,27.866,2.243,2.312,2.35,1152.0,0.0
464.0,29.794,28.428,27.859,27.869,2.242,2.314,2.345,1152.0,0.0
466.0,29.886,28.406,27.859,27.87,2.237,2.315,2.345,1152.0,0.0
468.0,29.909,28.428,27.972,27.872,2.236,2.314,2.339,1152.0,0.0
470.0,29.931,28.358,27.881,27.869,2.235,2.318,2.344,1152.0,0.0
472.0,29.909,28.45,27.789,27.873,2.236,2.313,2.349,1152.0,0.0
474.0,29.931,28.428,27.789,27.875,2.235,2.314,2.349,1152.0,0.0
476.0,29.909,28.45,27.881,27.879,2.236,2.313,2.344,1152.0,0.0
478.0,29.838,28.428,27.881,27.881,2.239,2.314,2.344,1152.0,0.0
480.0,29.861,28.45,27.881,27.884,2.238,2.313,2.344,1152.0,0.0
482.0,29.905,28.38,27.902,27.881,2.236,2.317,2.342,1152.0,0.0
484.0,30.02,28.472,27.924,27.887,2.23,2.312,2.341,1152.0,0.0
486.0,29.998,28.472,27.833,27.891,2.231,2.312,2.346,1152.0,0.0
488.0,29.976,28.472,27.833,27.895,2.232,2.312,2.346,1152.0,0.0
490.0,29.976,28.494,27.924,27.901,2.232,2.311,2.341,1152.0,0.0
492.0,29.998,28.494,27.924,27.906,2.231,2.311,2.341,1152.0,0.0
494.0,29.927,28.494,28.015,27.911,2.235,2.311,2.336,1152.0,0.0
496.0,29.95,28.494,27.902,27.915,2.234,2.311,2.342,1152.0,0.0
498.0,30.042,28.424,27.902,27.913,2.229,2.314,2.342,1152.0,0.0
500.0,30.02,28.424,27.902,27.911,2.23,2.314,2.342,1152.0,0.0
502.0,30.02,28.424,27.833,27.909,2.23,2.314,2.346,1152.0,0.0
504.0,30.02,28.538,27.855,27.917,2.23,2.308,2.345,1152.0,0.0
506.0,30.02,28.516,27.968,27.923,2.23,2.31,2.339,1152.0,0.0
508.0,29.998,28.516,27.99,27.928,2.231,2.31,2.338,1152.0,0.0
510.0,29.998,28.516,27.968,27.932,2.231,2.31,2.339,1152.0,0.0
512.0,29.905,28.424,27.968,27.928,2.236,2.314,2.339,1152.0,0.0
514.0,29.883,28.538,27.968,27.934,2.237,2.308,2.339,1152.0,0.0
516.0,29.953,28.56,27.968,27.942,2.233,2.307,2.339,1152.0,0.0
518.0,29.909,28.446,27.99,27.939,2.236,2.313,2.338,1152.0,0.0
520.0,30.002,28.538,27.899,27.944,2.231,2.308,2.343,1152.0,0.0
522.0,29.953,28.651,27.899,27.958,2.233,2.302,2.343,1152.0,0.0
524.0,29.976,28.538,27.99,27.962,2.232,2.308,2.338,1152.0,0.0
526.0,29.927,28.56,28.081,27.967,2.235,2.307,2.333,1152.0,0.0
528.0,29.972,28.56,28.081,27.971,2.232,2.307,2.333,1152.0,0.0
530.0,30.087,28.468,28.012,27.967,2.226,2.312,2.337,1152.0,0.0
532.0,30.109,28.468,27.942,27.964,2.225,2.312,2.34,1152.0,0.0
534.0,30.109,28.582,28.055,27.97,2.225,2.306,2.334,1152.0,0.0
536.0,30.042,28.582,27.964,27.976,2.229,2.306,2.339,1152.0,0.0
538.0,29.927,28.56,28.055,27.979,2.235,2.307,2.334,1152.0,0.0
540.0,29.927,28.56,28.055,27.983,2.235,2.307,2.334,1152.0,0.0
542.0,29.905,28.56,28.077,27.985,2.236,2.307,2.333,1152.0,0.0
544.0,29.861,28.49,28.077,27.982,2.238,2.311,2.333,1152.0,0.0
546.0,29.976,28.49,27.986,27.979,2.232,2.311,2.338,1152.0,0.0
548.0,29.976,28.626,28.008,27.988,2.232,2.304,2.337,1152.0,0.0
550.0,29.998,28.626,28.03,27.996,2.231,2.304,2.336,1152.0,0.0
552.0,30.042,28.626,28.121,28.003,2.229,2.304,2.331,1152.0,0.0
554.0,30.042,28.626,28.143,28.009,2.229,2.304,2.33,1152.0,0.0
556.0,29.927,28.648,28.165,28.017,2.235,2.303,2.328,1152.0,0.0
558.0,30.042,28.556,28.143,28.016,2.229,2.307,2.33,1152.0,0.0
560.0,30.087,28.67,28.143,28.025,2.226,2.301,2.33,1152.0,0.0
562.0,30.18,28.692,28.143,28.035,2.221,2.3,2.33,1152.0,0.0
564.0,30.065,28.6,28.052,28.036,2.227,2.305,2.334,1152.0,0.0
566.0,30.065,28.692,28.074,28.045,2.227,2.3,2.333,1152.0,0.0
568.0,30.109,28.714,28.052,28.054,2.225,2.299,2.334,1152.0,0.0
570.0,30.132,28.692,28.143,28.061,2.224,2.3,2.33,1152.0,0.0
572.0,30.016,28.67,28.143,28.066,2.23,2.301,2.33,1152.0,0.0
574.0,30.016,28.648,28.121,28.068,2.23,2.303,2.331,1152.0,0.0
576.0,30.109,28.556,28.099,28.062,2.225,2.307,2.332,1152.0,0.0
578.0,30.109,28.534,28.168,28.055,2.225,2.309,2.328,1152.0,0.0
580.0,30.132,28.648,28.099,28.058,2.224,2.303,2.332,1152.0,0.0
582.0,30.132,28.648,28.03,28.061,2.224,2.303,2.336,1152.0,0.0
584.0,30.061,28.648,28.121,28.064,2.228,2.303,2.331,1152.0,0.0
586.0,30.109,28.67,28.121,28.068,2.225,2.301,2.331,1152.0,0.0
588.0,30.132,28.67,28.121,28.072,2.224,2.301,2.331,1152.0,0.0
590.0,30.016,28.648,28.121,28.073,2.23,2.303,2.331,1152.0,0.0
592.0,30.065,28.67,28.03,28.077,2.227,2.301,2.336,1152.0,0.0
594.0,30.065,28.556,28.099,28.07,2.227,2.307,2.332,1152.0,0.0
596.0,30.042,28.648,28.121,28.072,2.229,2.303,2.331,1152.0,0.0
598.0,30.065,28.648,28.03,28.073,2.227,2.303,2.336,1152.0,0.0
600.0,30.065,28.626,28.121,28.073,2.227,2.304,2.331,1152.0,0.0
602.0,29.972,28.626,28.121,28.072,2.232,2.304,2.331,1152.0,0.0
604.0,29.972,28.648,28.143,28.074,2.232,2.303,2.33,1152.0,0.0
606.0,29.994,28.556,28.143,28.068,2.231,2.307,2.33,1152.0,0.0
608.0,29.95,28.556,28.165,28.062,2.234,2.307,2.328,1152.0,0.0
610.0,29.998,28.534,28.143,28.055,2.231,2.309,2.33,1152.0,0.0
612.0,29.998,28.556,28.074,28.05,2.231,2.307,2.333,1152.0,0.0
614.0,29.931,28.626,28.165,28.052,2.235,2.304,2.328,1152.0,0.0
616.0,29.909,28.604,28.074,28.052,2.236,2.305,2.333,1152.0,0.0
618.0,29.931,28.626,28.165,28.053,2.235,2.304,2.328,1152.0,0.0
620.0,29.998,28.648,28.187,28.057,2.231,2.303,2.327,1152.0,0.0
622.0,29.95,28.648,28.256,28.06,2.234,2.303,2.323,1152.0,0.0
624.0,30.087,28.578,28.165,28.057,2.226,2.306,2.328,1152.0,0.0
626.0,30.109,28.67,28.074,28.062,2.225,2.301,2.333,1152.0,0.0
628.0,30.065,28.648,28.074,28.064,2.227,2.303,2.333,1152.0,0.0
630.0,30.042,28.67,28.074,28.068,2.229,2.301,2.333,1152.0,0.0
632.0,30.02,28.648,28.052,28.07,2.23,2.303,2.334,1152.0,0.0
634.0,29.998,28.626,28.143,28.07,2.231,2.304,2.33,1152.0,0.0
636.0,29.905,28.626,28.143,28.07,2.236,2.304,2.33,1152.0,0.0
638.0,29.812,28.534,28.121,28.062,2.241,2.309,2.331,1152.0,0.0
640.0,29.927,28.556,28.121,28.057,2.235,2.307,2.331,1152.0,0.0
642.0,30.065,28.556,28.143,28.052,2.227,2.307,2.33,1152.0,0.0
644.0,30.087,28.578,28.03,28.05,2.226,2.306,2.336,1152.0,0.0
646.0,30.202,28.761,28.03,28.063,2.22,2.297,2.336,1152.0,0.0
648.0,30.109,28.67,28.099,28.067,2.225,2.301,2.332,1152.0,0.0
650.0,30.132,28.761,28.077,28.079,2.224,2.297,2.333,1152.0,0.0
652.0,30.083,28.67,28.147,28.082,2.227,2.301,2.329,1152.0,0.0
654.0,30.083,28.578,28.099,28.076,2.227,2.306,2.332,1152.0,0.0
656.0,30.176,28.692,28.121,28.081,2.222,2.3,2.331,1152.0,0.0
658.0,30.154,28.6,28.143,28.078,2.223,2.305,2.33,1152.0,0.0
