temps,ACTU,MILIEU,LASER, courant = 0.83A, tension d'alim = 0.31V
16884,23.36,23.45,23.18
16887,23.36,23.45,23.18
16890,23.36,23.36,23.18
16893,23.36,23.45,23.18
16897,23.27,23.45,23.18
16901,23.36,23.45,23.18
16904,23.36,23.45,23.18
16907,23.36,23.45,23.09
16910,23.27,23.45,23.18
16913,23.36,23.45,23.18
16916,23.36,23.45,23.18
16920,23.36,23.45,23.18
16923,23.36,23.45,23.18
16926,23.36,23.45,23.18
16929,23.36,23.36,23.18
16932,23.36,23.45,23.18
16935,23.27,23.36,23.18
16940,23.36,23.45,23.18
16943,23.36,23.45,23.18
16946,23.36,23.45,23.18
16949,23.36,23.45,23.18
16952,23.27,23.45,23.18
16955,23.36,23.45,23.18
16959,23.36,23.45,23.18
16962,23.36,23.45,23.18
16965,23.27,23.36,23.18
16968,23.36,23.45,23.18
16971,23.36,23.45,23.18
16974,23.36,23.45,23.18
16977,23.36,23.45,23.18
16982,23.36,23.45,23.09
16985,23.36,23.45,23.18
16988,23.27,23.45,23.18
16991,23.27,23.45,23.18
16994,23.36,23.45,23.18
16997,23.36,23.45,23.18
17001,23.36,23.45,23.18
17004,23.36,23.45,23.18
17007,23.36,23.45,23.18
17010,23.36,23.45,23.18
17013,23.36,23.45,23.18
17016,23.27,23.45,23.18
17020,23.36,23.45,23.18
17024,23.36,23.45,23.18
17027,23.36,23.45,23.18
17030,23.27,23.45,23.18
17033,23.36,23.45,23.18
17036,23.36,23.45,23.18
17040,23.36,23.45,23.18
17043,23.36,23.45,23.18
17046,23.36,23.45,23.18
17049,23.36,23.45,23.18
17052,23.36,23.45,23.18
17055,23.36,23.45,23.18
17058,23.36,23.45,23.18
17062,23.27,23.45,23.18
17065,23.36,23.45,23.18
17069,23.36,23.45,23.18
17072,23.27,23.45,23.18
17075,23.36,23.45,23.18
17079,23.36,23.45,23.18
17082,23.36,23.45,23.18
17085,23.36,23.45,23.18
17088,23.36,23.45,23.18
17091,23.36,23.45,23.18
17094,23.36,23.45,23.18
17097,23.36,23.45,23.18
17101,23.36,23.45,23.09
17104,23.36,23.45,23.18
17107,23.36,23.45,23.18
17111,23.36,23.45,23.18
17114,23.36,23.45,23.18
17117,23.36,23.45,23.18
17121,23.36,23.45,23.18
17124,23.36,23.45,23.18
17127,23.36,23.45,23.18
17130,23.27,23.45,23.18
17133,23.36,23.45,23.18
17136,23.36,23.45,23.18
17140,23.36,23.45,23.18
17143,23.36,23.45,23.18
17146,23.36,23.45,23.18
17149,23.36,23.45,23.18
17153,23.36,23.45,23.09
17156,23.36,23.45,23.18
17160,23.36,23.45,23.18
17163,23.36,23.45,23.18
17166,23.36,23.45,23.18
17169,23.36,23.45,23.18
17172,23.36,23.45,23.18
17175,23.36,23.45,23.18
17178,23.36,23.45,23.18
17182,23.36,23.45,23.18
17185,23.36,23.45,23.18
17188,23.36,23.45,23.18
17191,23.36,23.45,23.18
17195,23.36,23.45,23.18
17198,23.36,23.45,23.18
17202,23.36,23.45,23.18
17205,23.36,23.45,23.09
17208,23.36,23.45,23.18
17211,23.36,23.45,23.18
17214,23.36,23.45,23.18
17217,23.36,23.45,23.18
17221,23.36,23.45,23.18
17224,23.36,23.45,23.18
17227,23.36,23.45,23.18
17230,23.36,23.45,23.18
17233,23.36,23.45,23.18
17236,23.27,23.45,23.18
17241,23.36,23.45,23.18
17244,23.36,23.45,23.18
17247,23.36,23.45,23.18
17250,23.36,23.45,23.18
17253,23.36,23.45,23.18
17256,23.36,23.45,23.18
17259,23.36,23.45,23.18
17263,23.36,23.45,23.18
17266,23.36,23.45,23.18
17269,23.36,23.45,23.18
17272,23.36,23.45,23.18
17275,23.36,23.45,23.18
17278,23.36,23.45,23.18
17283,23.36,23.45,23.18
17286,23.36,23.45,23.18
17289,23.36,23.45,23.18
17292,23.36,23.45,23.18
17295,23.36,23.45,23.18
17298,23.36,23.45,23.18
17302,23.36,23.45,23.18
17305,23.36,23.45,23.18
17308,23.36,23.45,23.18
17311,23.36,23.45,23.18
17314,23.36,23.45,23.18
17317,23.36,23.45,23.18
17320,23.36,23.45,23.18
17325,23.36,23.45,23.18
17328,23.36,23.45,23.18
17331,23.36,23.45,23.18
17334,23.36,23.36,23.18
17337,23.36,23.45,23.18
17341,23.36,23.45,23.18
17344,23.36,23.45,23.18
17347,23.27,23.45,23.18
17350,23.36,23.45,23.18
17353,23.36,23.45,23.18
17356,23.36,23.45,23.18
17359,23.36,23.36,23.18
17363,23.36,23.45,23.18
17367,23.36,23.45,23.18
17370,23.36,23.45,23.18
17373,23.36,23.45,23.18
17376,23.36,23.45,23.18
17379,23.36,23.45,23.18
17383,23.36,23.45,23.18
17386,23.36,23.45,23.18
17389,23.36,23.45,23.18
17392,23.36,23.45,23.18
17395,23.36,23.45,23.18
17398,23.36,23.45,23.18
17402,23.36,23.45,23.18
17405,23.36,23.45,23.18
17409,23.36,23.45,23.18
17412,23.36,23.45,23.18
17415,23.36,23.45,23.09
17418,23.36,23.45,23.18
17422,23.36,23.45,23.09
17425,23.36,23.45,23.18
17428,23.36,23.45,23.18
17431,23.36,23.45,23.18
17434,23.27,23.45,23.18
17437,23.36,23.45,23.18
17440,23.36,23.45,23.18
17444,23.36,23.45,23.18
17447,23.36,23.45,23.18
17451,23.36,23.45,23.18
17454,23.27,23.45,23.18
17457,23.36,23.45,23.18
17461,23.36,23.45,23.18
17464,23.36,23.45,23.18
17467,23.36,23.45,23.18
17470,23.36,23.45,23.18
17473,23.36,23.45,23.18
17476,23.36,23.45,23.18
17479,23.36,23.45,23.18
17483,23.36,23.45,23.18
17486,23.36,23.45,23.18
17489,23.36,23.45,23.18
17492,23.36,23.45,23.18
17496,23.36,23.45,23.18
17499,23.36,23.45,23.18
17503,23.36,23.45,23.18
17506,23.36,23.45,23.18
17509,23.36,23.45,23.18
17512,23.36,23.45,23.18
17515,23.36,23.45,23.18
17518,23.36,23.45,23.18
17522,23.36,23.45,23.18
17525,23.36,23.45,23.18
17528,23.36,23.45,23.18
17531,23.36,23.45,23.18
17534,23.36,23.45,23.18
17538,23.36,23.45,23.18
17542,23.36,23.45,23.18
17545,23.36,23.45,23.18
17548,23.36,23.45,23.18
17551,23.36,23.45,23.18
17554,23.36,23.45,23.18
17557,23.36,23.45,23.18
17560,23.36,23.45,23.18
17564,23.36,23.45,23.18
17567,23.36,23.45,23.18
17570,23.36,23.45,23.18
17573,23.36,23.45,23.18
17576,23.36,23.45,23.18
17580,23.36,23.45,23.18
17584,23.36,23.45,23.18
17587,23.36,23.45,23.18
17590,23.36,23.45,23.18
17593,23.36,23.45,23.18
17596,23.36,23.45,23.18
17599,23.36,23.45,23.18
17603,23.36,23.45,23.18
17606,23.36,23.45,23.18
17609,23.36,23.45,23.18
17612,23.36,23.45,23.18
17615,23.36,23.45,23.18
17618,23.36,23.45,23.18
17623,23.36,23.45,23.18
17626,23.36,23.45,23.18
17629,23.36,23.45,23.18
17632,23.36,23.45,23.18
17635,23.36,23.45,23.09
17638,23.36,23.45,23.18
17642,23.36,23.45,23.18
17645,23.36,23.45,23.18
17648,23.36,23.45,23.18
17651,23.36,23.45,23.18
17654,23.36,23.45,23.18
17657,23.36,23.45,23.18
17660,23.36,23.45,23.18
17665,23.36,23.45,23.09
17668,23.36,23.45,23.18
17671,23.36,23.45,23.09
17674,23.36,23.45,23.18
17677,23.36,23.45,23.18
17680,23.36,23.45,23.18
17684,23.36,23.45,23.18
17687,23.36,23.45,23.18
17690,23.36,23.45,23.18
17693,23.36,23.45,23.18
17696,23.36,23.45,23.18
17699,23.36,23.45,23.18
17702,23.36,23.45,23.18
17707,23.36,23.45,23.09
17710,23.36,23.45,23.09
17713,23.36,23.45,23.18
17716,23.36,23.45,23.18
17719,23.36,23.45,23.18
17723,23.36,23.45,23.18
17726,23.36,23.45,23.18
17729,23.36,23.45,23.18
17732,23.36,23.45,23.18
17735,23.45,23.45,23.18
17738,23.36,23.45,23.18
17741,23.36,23.45,23.18
17745,23.36,23.45,23.18
17748,23.45,23.45,23.18
17752,23.36,23.45,23.18
17755,23.36,23.45,23.18
17758,23.36,23.45,23.18
17761,23.36,23.45,23.18
17765,23.36,23.45,23.18
17768,23.45,23.45,23.18
17771,23.36,23.45,23.18
17774,23.45,23.45,23.18
17777,23.45,23.45,23.18
17780,23.36,23.45,23.18
17784,23.36,23.45,23.18
17787,23.36,23.45,23.18
17790,23.36,23.45,23.18
17794,23.45,23.45,23.18
17797,23.36,23.45,23.18
17800,23.45,23.45,23.18
17804,23.36,23.45,23.18
17807,23.36,23.45,23.18
17810,23.45,23.45,23.18
17813,23.36,23.45,23.18
17816,23.45,23.45,23.18
17819,23.36,23.45,23.09
17822,23.36,23.45,23.18
17826,23.36,23.45,23.18
17829,23.36,23.45,23.18
17832,23.45,23.45,23.18
17836,23.36,23.45,23.18
17839,23.36,23.45,23.18
17842,23.36,23.45,23.18
17846,23.36,23.45,23.18
17849,23.45,23.45,23.18
17852,23.36,23.45,23.18
17855,23.36,23.45,23.18
17858,23.36,23.45,23.18
17861,23.45,23.45,23.18
17865,23.36,23.45,23.18
17868,23.45,23.45,23.18
17871,23.36,23.45,23.18
17874,23.36,23.45,23.18
17878,23.36,23.45,23.18
17881,23.45,23.45,23.18
17885,23.45,23.45,23.18
17888,23.45,23.45,23.18
17891,23.36,23.45,23.18
17894,23.36,23.45,23.18
17897,23.45,23.45,23.18
17900,23.45,23.45,23.18
17903,23.45,23.45,23.18
17907,23.36,23.45,23.18
17910,23.36,23.45,23.18
17913,23.36,23.45,23.18
17916,23.36,23.45,23.18
17920,23.45,23.45,23.18
17923,23.36,23.45,23.18
17927,23.45,23.45,23.18
17930,23.45,23.45,23.18
17933,23.45,23.45,23.18
17936,23.36,23.45,23.18
17939,23.45,23.45,23.18
17942,23.36,23.45,23.18
17946,23.45,23.45,23.18
17949,23.45,23.45,23.18
17952,23.45,23.45,23.18
17955,23.45,23.45,23.18
17958,23.45,23.45,23.18
17961,23.36,23.45,23.18
17966,23.45,23.45,23.18
17969,23.36,23.45,23.18
17972,23.45,23.45,23.18
17975,23.45,23.45,23.18
17978,23.45,23.45,23.18
17981,23.45,23.45,23.18
17985,23.45,23.45,23.18
17988,23.45,23.45,23.18
17991,23.45,23.45,23.18
17994,23.45,23.45,23.18
17997,23.45,23.45,23.18
18000,23.45,23.45,23.18
18003,23.45,23.45,23.18
18008,23.45,23.45,23.18
18011,23.45,23.45,23.18
18014,23.45,23.45,23.18
18017,23.45,23.45,23.18
18020,23.45,23.45,23.18
18023,23.36,23.45,23.18
18027,23.45,23.45,23.18
18030,23.45,23.45,23.18
18033,23.45,23.45,23.18
18036,23.45,23.45,23.18
18039,23.45,23.45,23.18
18042,23.45,23.45,23.18
18046,23.45,23.45,23.18
18050,23.45,23.45,23.18
18053,23.45,23.45,23.18
18056,23.45,23.45,23.18
18059,23.45,23.45,23.18
18062,23.45,23.45,23.18
18066,23.45,23.45,23.18
18069,23.45,23.45,23.18
18072,23.45,23.45,23.18
18075,23.45,23.45,23.18
18078,23.45,23.45,23.18
18081,23.45,23.45,23.18
18084,23.45,23.45,23.09
18088,23.45,23.45,23.18
18092,23.45,23.45,23.09
18095,23.45,23.45,23.18
18098,23.45,23.45,23.18
18101,23.45,23.45,23.18
18104,23.45,23.45,23.18
18108,23.45,23.45,23.18
18111,23.45,23.45,23.18
18114,23.45,23.45,23.18
18117,23.45,23.45,23.18
18120,23.45,23.45,23.18
18123,23.45,23.45,23.18
18127,23.45,23.45,23.18
18130,23.45,23.45,23.18
18134,23.45,23.45,23.18
18137,23.45,23.45,23.09
18140,23.45,23.45,23.18
18143,23.45,23.45,23.18
18147,23.45,23.45,23.18
18150,23.45,23.45,23.18
18153,23.45,23.45,23.18
18156,23.45,23.45,23.18
18159,23.45,23.45,23.18
18162,23.45,23.45,23.18
18165,23.45,23.45,23.18
18169,23.45,23.45,23.18
18172,23.45,23.45,23.18
18176,23.45,23.45,23.18
18179,23.45,23.45,23.18
18182,23.45,23.45,23.18
18186,23.45,23.45,23.18
18189,23.45,23.45,23.18
18192,23.36,23.45,23.18
18195,23.45,23.36,23.18
18198,23.45,23.45,23.18
18201,23.45,23.45,23.18
18204,23.45,23.45,23.18
18208,23.45,23.45,23.18
18211,23.45,23.45,23.18
18214,23.45,23.45,23.18
18217,23.45,23.45,23.18
18221,23.45,23.45,23.18
18224,23.45,23.45,23.18
18228,23.45,23.45,23.18
18231,23.45,23.45,23.18
18234,23.45,23.45,23.18
18237,23.45,23.45,23.18
18240,23.45,23.45,23.18
18243,23.45,23.45,23.18
18247,23.45,23.45,23.18
18250,23.45,23.45,23.09
18253,23.45,23.45,23.18
18256,23.45,23.45,23.18
18259,23.45,23.45,23.18
18263,23.45,23.45,23.18
18267,23.45,23.45,23.18
18270,23.45,23.45,23.18
18273,23.45,23.45,23.18
18276,23.45,23.45,23.18
18279,23.45,23.45,23.18
18282,23.45,23.45,23.18
18285,23.45,23.45,23.18
18289,23.45,23.45,23.18
18292,23.45,23.45,23.18
18295,23.45,23.45,23.18
18298,23.45,23.45,23.18
18301,23.45,23.45,23.18
18305,23.45,23.45,23.18
18309,23.45,23.45,23.18
18312,23.53,23.45,23.18
18315,23.45,23.45,23.18
18318,23.45,23.45,23.18
18321,23.53,23.45,23.18
18324,23.45,23.45,23.18
18328,23.45,23.45,23.18
18331,23.45,23.45,23.18
18334,23.53,23.45,23.18
18337,23.45,23.45,23.18
18340,23.45,23.45,23.18
18343,23.45,23.45,23.18
18347,23.45,23.45,23.18
18351,23.53,23.45,23.18
18354,23.45,23.45,23.18
18357,23.45,23.45,23.18
18360,23.45,23.45,23.18
18363,23.45,23.45,23.18
18366,23.45,23.45,23.09
18370,23.45,23.45,23.18
18373,23.45,23.45,23.18
18376,23.45,23.45,23.18
18379,23.45,23.45,23.18
18382,23.45,23.45,23.18
18385,23.53,23.45,23.18
18388,23.45,23.45,23.18
18393,23.45,23.45,23.18
18396,23.45,23.45,23.18
18399,23.45,23.45,23.18
18402,23.53,23.45,23.18
18405,23.53,23.45,23.18
18409,23.53,23.45,23.18
18412,23.45,23.45,23.18
18415,23.53,23.45,23.18
18418,23.53,23.45,23.18
18421,23.45,23.45,23.18
18424,23.53,23.45,23.18
18427,23.53,23.45,23.18
18432,23.45,23.45,23.18
18435,23.45,23.45,23.18
18438,23.53,23.36,23.18
18441,23.53,23.45,23.18
18444,23.45,23.45,23.18
18447,23.53,23.45,23.18
18451,23.45,23.45,23.18
18454,23.53,23.45,23.18
18457,23.45,23.45,23.18
18460,23.53,23.45,23.18
18463,23.45,23.45,23.18
18466,23.45,23.45,23.09
18469,23.53,23.45,23.18
18473,23.53,23.45,23.18
18477,23.53,23.45,23.18
18480,23.53,23.45,23.18
18483,23.45,23.45,23.18
18486,23.53,23.45,23.18
18490,23.53,23.45,23.18
18493,23.53,23.45,23.18
18496,23.45,23.45,23.18
18499,23.53,23.45,23.18
18502,23.53,23.45,23.18
18505,23.53,23.45,23.18
18508,23.53,23.45,23.18
18512,23.45,23.45,23.18
18515,23.53,23.45,23.18
18519,23.45,23.45,23.18
18522,23.53,23.45,23.18
18525,23.45,23.45,23.09
18528,23.53,23.45,23.18
18532,23.45,23.45,23.18
18535,23.53,23.45,23.18
18538,23.53,23.45,23.18
18541,23.53,23.45,23.18
18544,23.53,23.45,23.18
18547,23.53,23.45,23.18
18550,23.53,23.45,23.18
18554,23.53,23.45,23.18
18557,23.45,23.45,23.18
18561,23.53,23.45,23.18
18564,23.53,23.45,23.18
18567,23.53,23.45,23.18
18570,23.53,23.45,23.09
18574,23.53,23.45,23.18
18577,23.53,23.45,23.18
18580,23.53,23.45,23.18
18583,23.53,23.45,23.18
18586,23.53,23.45,23.18
18589,23.53,23.45,23.18
18593,23.53,23.45,23.09
18596,23.53,23.45,23.18
18599,23.53,23.45,23.18
18603,23.53,23.45,23.18
18606,23.53,23.45,23.18
18609,23.45,23.45,23.18
18613,23.53,23.45,23.18
18616,23.53,23.45,23.18
18619,23.53,23.45,23.18
18622,23.53,23.45,23.18
18625,23.53,23.45,23.18
18628,23.53,23.45,23.18
18631,23.53,23.45,23.09
18635,23.53,23.45,23.18
18638,23.53,23.45,23.18
18641,23.53,23.45,23.18
18644,23.53,23.45,23.18
18648,23.53,23.45,23.18
18651,23.53,23.45,23.18
18655,23.53,23.45,23.18
18658,23.53,23.45,23.18
18661,23.53,23.45,23.18
18664,23.53,23.45,23.18
18667,23.53,23.45,23.18
18670,23.53,23.45,23.18
18673,23.53,23.45,23.18
18677,23.53,23.45,23.18
18680,23.53,23.45,23.18
18683,23.53,23.45,23.18
18686,23.53,23.45,23.18
18690,23.53,23.45,23.18
18694,23.53,23.45,23.18
18697,23.53,23.45,23.09
18700,23.53,23.36,23.18
18703,23.53,23.45,23.18
18706,23.53,23.45,23.18
18709,23.53,23.45,23.18
18712,23.53,23.45,23.18
18716,23.53,23.45,23.18
18719,23.53,23.45,23.18
18722,23.53,23.45,23.18
18725,23.53,23.45,23.18
18728,23.53,23.45,23.18
18732,23.53,23.45,23.18
18736,23.53,23.45,23.09
18739,23.53,23.45,23.18
18742,23.53,23.45,23.18
18745,23.53,23.45,23.09
18748,23.53,23.45,23.18
18751,23.53,23.45,23.09
18754,23.53,23.45,23.18
18758,23.53,23.45,23.18
18761,23.53,23.45,23.18
18764,23.53,23.45,23.18
18767,23.53,23.45,23.18
18770,23.53,23.45,23.18
18774,23.53,23.45,23.18
18778,23.53,23.45,23.18
18781,23.53,23.45,23.09
18784,23.53,23.45,23.18
18787,23.53,23.45,23.18
18790,23.53,23.45,23.18
18793,23.53,23.45,23.18
18797,23.53,23.45,23.18
18800,23.53,23.45,23.18
18803,23.53,23.45,23.18
18806,23.53,23.45,23.18
18809,23.53,23.45,23.18
18812,23.53,23.45,23.18
18816,23.53,23.45,23.18
18820,23.53,23.45,23.18
18823,23.53,23.36,23.18
18826,23.53,23.45,23.18
18829,23.53,23.45,23.18
18832,23.53,23.45,23.18
18835,23.53,23.45,23.18
18839,23.53,23.45,23.18
18842,23.53,23.45,23.18
18845,23.53,23.45,23.18
18848,23.53,23.45,23.09
18851,23.53,23.45,23.18
18854,23.62,23.45,23.18
18857,23.62,23.45,23.18
18862,23.53,23.45,23.18
18865,23.53,23.45,23.18
18868,23.53,23.45,23.18
18871,23.53,23.45,23.18
18874,23.53,23.45,23.18
18878,23.53,23.45,23.18
18881,23.53,23.45,23.18
18884,23.53,23.45,23.18
18887,23.53,23.45,23.18
18890,23.53,23.45,23.18
18893,23.53,23.45,23.09
18896,23.62,23.45,23.18
18900,23.53,23.45,23.09
18904,23.53,23.45,23.18
18907,23.53,23.45,23.18
18910,23.53,23.45,23.18
18913,23.53,23.45,23.18
18916,23.53,23.36,23.18
18920,23.53,23.45,23.18
18923,23.62,23.45,23.18
18926,23.53,23.45,23.18
18929,23.62,23.45,23.18
18932,23.53,23.45,23.18
18935,23.62,23.45,23.18
18938,23.53,23.36,23.18
18942,23.53,23.45,23.18
18946,23.62,23.45,23.18
18949,23.62,23.45,23.09
18952,23.53,23.45,23.18
18955,23.62,23.45,23.18
18958,23.53,23.45,23.18
18962,23.62,23.45,23.18
18965,23.62,23.45,23.18
18968,23.53,23.36,23.18
18971,23.62,23.45,23.18
18974,23.62,23.45,23.18
18977,23.53,23.45,23.18
18981,23.62,23.45,23.18
18984,23.62,23.45,23.18
18988,23.62,23.45,23.18
18991,23.62,23.45,23.18
18994,23.62,23.45,23.18
18997,23.62,23.45,23.18
19001,23.62,23.45,23.18
19004,23.62,23.45,23.18
19007,23.62,23.45,23.18
19010,23.62,23.45,23.18
19013,23.53,23.45,23.18
19016,23.62,23.45,23.18
19019,23.62,23.45,23.18
19023,23.62,23.45,23.18
19026,23.62,23.45,23.18
19030,23.62,23.45,23.18
19033,23.62,23.45,23.18
19036,23.62,23.45,23.18
19039,23.62,23.45,23.18
19043,23.62,23.45,23.18
19046,23.62,23.45,23.18
19049,23.62,23.45,23.18
19052,23.62,23.45,23.18
19055,23.62,23.45,23.18
19058,23.62,23.45,23.18
19061,23.62,23.45,23.18
19065,23.53,23.45,23.18
19068,23.62,23.45,23.18
19072,23.62,23.45,23.18
19075,23.62,23.45,23.18
19078,23.62,23.45,23.18
19082,23.62,23.45,23.18
19085,23.62,23.45,23.18
19088,23.62,23.45,23.18
19091,23.62,23.45,23.18
19094,23.62,23.45,23.18
19097,23.53,23.45,23.18
19100,23.62,23.45,23.18
19104,23.62,23.45,23.18
19107,23.62,23.45,23.18
19110,23.62,23.45,23.18
19113,23.62,23.45,23.18
19117,23.62,23.45,23.18
19120,23.62,23.45,23.18
19124,23.53,23.45,23.18
19127,23.62,23.45,23.18
19130,23.62,23.45,23.18
19133,23.62,23.45,23.18
19136,23.62,23.45,23.18
19139,23.62,23.45,23.18
19142,23.53,23.36,23.18
19146,23.62,23.45,23.18
19149,23.62,23.45,23.18
19152,23.62,23.45,23.18
19155,23.62,23.45,23.18
19159,23.62,23.45,23.18
19162,23.62,23.45,23.18
19166,23.62,23.45,23.18
19169,23.62,23.45,23.18
19172,23.62,23.45,23.18
19175,23.62,23.45,23.18
19178,23.62,23.45,23.18
19181,23.62,23.45,23.18
19185,23.62,23.45,23.18
19188,23.62,23.45,23.18
19191,23.62,23.45,23.18
19194,23.62,23.45,23.18
19197,23.62,23.45,23.18
19201,23.62,23.45,23.18
19205,23.62,23.45,23.18
19208,23.62,23.45,23.18
19211,23.62,23.45,23.18
19214,23.62,23.45,23.18
19217,23.62,23.45,23.18
19220,23.62,23.45,23.18
19223,23.62,23.45,23.18
19227,23.62,23.45,23.18
19230,23.62,23.45,23.18
19233,23.62,23.45,23.18
19236,23.62,23.45,23.18
19239,23.71,23.45,23.18
19243,23.62,23.45,23.18
19247,23.62,23.45,23.18
19250,23.62,23.45,23.18
19253,23.71,23.45,23.18
19256,23.62,23.45,23.18
19259,23.62,23.45,23.18
19262,23.62,23.45,23.18
19265,23.62,23.45,23.18
19269,23.62,23.45,23.18
19272,23.71,23.45,23.18
19275,23.62,23.45,23.18
19278,23.62,23.45,23.18
19281,23.62,23.45,23.18
19284,23.62,23.45,23.18
19289,23.62,23.45,23.18
19292,23.62,23.45,23.18
19295,23.71,23.45,23.18
19298,23.62,23.45,23.18
19301,23.62,23.45,23.18
19304,23.71,23.45,23.18
19307,23.62,23.45,23.18
19311,23.62,23.45,23.18
19314,23.62,23.45,23.18
19317,23.62,23.45,23.18
19320,23.71,23.45,23.18
19323,23.62,23.45,23.18
19326,23.71,23.45,23.18
19331,23.62,23.45,23.18
19334,23.62,23.45,23.18
19337,23.62,23.45,23.18
19340,23.71,23.45,23.18
19343,23.62,23.45,23.18
19346,23.71,23.45,23.18
19349,23.62,23.45,23.18
19353,23.62,23.45,23.18
19356,23.62,23.45,23.09
19359,23.71,23.45,23.18
19362,23.62,23.45,23.18
19365,23.62,23.45,23.18
19368,23.62,23.45,23.18
19373,23.71,23.36,23.18
19376,23.62,23.45,23.18
19379,23.71,23.45,23.18
19382,23.62,23.45,23.18
19385,23.71,23.45,23.18
19388,23.71,23.45,23.18
19392,23.62,23.45,23.18
19395,23.62,23.45,23.18
19398,23.71,23.45,23.18
19401,23.71,23.45,23.18
19404,23.71,23.45,23.18
19407,23.71,23.36,23.09
19410,23.62,23.36,23.18
19415,23.71,23.45,23.18
19418,23.71,23.45,23.18
19421,23.71,23.45,23.18
19424,23.71,23.45,23.18
19427,23.62,23.45,23.18
19430,23.71,23.45,23.18
19434,23.62,23.45,23.18
19437,23.71,23.45,23.18
19440,23.62,23.45,23.18
19443,23.71,23.45,23.18
19446,23.71,23.45,23.18
19449,23.71,23.45,23.18
19452,23.71,23.45,23.18
19457,23.71,23.45,23.09
19460,23.62,23.45,23.18
19463,23.62,23.45,23.18
19466,23.71,23.45,23.18
19469,23.71,23.45,23.18
19472,23.62,23.45,23.18
19475,23.71,23.45,23.18
19479,23.71,23.45,23.18
19482,23.71,23.45,23.18
19485,23.71,23.45,23.18
19488,23.71,23.45,23.18
19491,23.71,23.45,23.18
19494,23.71,23.45,23.18
19497,23.62,23.45,23.18
19502,23.71,23.45,23.18
19505,23.71,23.45,23.18
19508,23.71,23.45,23.18
19511,23.71,23.45,23.18
19514,23.71,23.45,23.18
19517,23.71,23.45,23.18
19521,23.71,23.45,23.18
19524,23.71,23.45,23.18
19527,23.71,23.45,23.18
19530,23.71,23.45,23.18
19533,23.71,23.45,23.18
19536,23.71,23.45,23.18
19539,23.71,23.45,23.18
19544,23.71,23.45,23.18
19547,23.71,23.45,23.18
19550,23.71,23.36,23.18
19553,23.71,23.45,23.18
19556,23.71,23.45,23.18
19559,23.71,23.45,23.18
19563,23.71,23.45,23.18
19566,23.71,23.45,23.18
19569,23.71,23.45,23.18
19572,23.71,23.45,23.18
19575,23.71,23.45,23.18
19578,23.71,23.45,23.18
19581,23.71,23.45,23.18
19586,23.71,23.45,23.18
19589,23.71,23.36,23.18
19592,23.71,23.45,23.18
19595,23.71,23.45,23.18
19598,23.62,23.45,23.18
19601,23.71,23.45,23.18
19605,23.71,23.45,23.18
19608,23.71,23.45,23.18
19611,23.71,23.45,23.18
19614,23.71,23.45,23.18
19617,23.71,23.45,23.18
19620,23.71,23.45,23.18
19623,23.71,23.45,23.18
19628,23.71,23.45,23.18
19631,23.71,23.45,23.18
19634,23.71,23.45,23.18
19637,23.71,23.45,23.18
19640,23.71,23.45,23.18
19643,23.71,23.45,23.18
19647,23.71,23.45,23.18
19650,23.71,23.45,23.18
19653,23.71,23.45,23.18
19656,23.71,23.45,23.18
19659,23.71,23.45,23.18
19662,23.71,23.45,23.18
19665,23.71,23.45,23.18
19670,23.71,23.45,23.18
19673,23.71,23.45,23.09
19676,23.71,23.45,23.18
19679,23.71,23.45,23.18
19682,23.71,23.45,23.18
19685,23.71,23.45,23.18
19689,23.71,23.45,23.18
19692,23.71,23.45,23.18
19695,23.71,23.45,23.18
19698,23.71,23.45,23.18
19701,23.71,23.45,23.18
19704,23.71,23.45,23.09
19707,23.71,23.45,23.18
19712,23.71,23.45,23.18
19715,23.71,23.45,23.18
19718,23.71,23.45,23.18
19721,23.71,23.45,23.18
19724,23.71,23.45,23.18
19727,23.71,23.45,23.18
19731,23.71,23.45,23.18
19734,23.71,23.45,23.18
19737,23.71,23.36,23.18
19740,23.80,23.45,23.18
19743,23.71,23.45,23.09
19746,23.80,23.45,23.18
19749,23.71,23.45,23.18
19752,23.71,23.45,23.18
19757,23.80,23.45,23.18
19760,23.71,23.45,23.18
19763,23.71,23.45,23.18
19766,23.71,23.45,23.18
19769,23.71,23.45,23.18
19772,23.80,23.45,23.18
19776,23.80,23.45,23.18
19779,23.71,23.45,23.18
19782,23.71,23.36,23.18
19785,23.80,23.45,23.18
19788,23.71,23.45,23.18
19791,23.71,23.36,23.18
19794,23.80,23.45,23.18
19799,23.71,23.45,23.18
19802,23.71,23.45,23.18
19805,23.80,23.45,23.18
19808,23.71,23.45,23.18
19811,23.80,23.36,23.18
19814,23.71,23.45,23.18
19818,23.71,23.45,23.18
19821,23.71,23.45,23.18
19824,23.80,23.45,23.18
19827,23.71,23.45,23.18
19830,23.80,23.45,23.18
19833,23.71,23.45,23.18
19836,23.80,23.45,23.18
19841,23.80,23.45,23.18
19844,23.80,23.45,23.09
19847,23.71,23.45,23.18
19850,23.80,23.45,23.18
19853,23.80,23.45,23.18
19856,23.80,23.45,23.18
19860,23.71,23.45,23.18
19863,23.80,23.45,23.18
19866,23.80,23.45,23.18
19869,23.80,23.45,23.18
19872,23.71,23.36,23.18
19875,23.80,23.45,23.18
19878,23.71,23.45,23.18
19881,23.80,23.45,23.18
19886,23.80,23.45,23.18
19889,23.71,23.45,23.09
